trial	mode	cue_side	gaze_found	timestamp	trial_time	gaze_x	gaze_y
69	pro	left	1	1213.469676	0.398403	263	528
69	pro	left	1	1213.477963	0.406689	265	529
69	pro	left	1	1213.486309	0.415035	267	530
69	pro	left	1	1213.494595	0.423321	267	534
69	pro	left	1	1213.502876	0.431603	269	534
69	pro	left	1	1213.511162	0.439889	267	535
69	pro	left	1	1213.519507	0.448233	265	534
69	pro	left	1	1213.527795	0.456522	267	531
69	pro	left	1	1213.536081	0.464807	267	532
69	pro	left	1	1213.544361	0.473088	269	533
69	pro	left	1	1213.552708	0.481434	271	532
69	pro	left	1	1213.560997	0.489723	269	536
69	pro	left	1	1213.569280	0.498007	269	536
69	pro	left	1	1213.577563	0.506289	268	535
69	pro	left	1	1213.585913	0.514639	270	535
69	pro	left	1	1213.594199	0.522925	268	534
69	pro	left	1	1213.602479	0.531206	271	532
69	pro	left	1	1213.610763	0.539490	274	530
69	pro	left	1	1213.619109	0.547836	271	531
69	pro	left	1	1213.627399	0.556125	271	535
69	pro	left	1	1213.635682	0.564409	270	536
69	pro	left	1	1213.643964	0.572691	270	533
69	pro	left	1	1213.652309	0.581036	271	535
69	pro	left	1	1213.660599	0.589326	266	532
69	pro	left	1	1213.668878	0.597605	247	531
69	pro	left	1	1213.677165	0.605891	228	531
69	pro	left	1	1213.685513	0.614239	215	529
69	pro	left	1	1213.693830	0.622556	204	529
69	pro	left	1	1213.702082	0.630808	208	529
69	pro	left	1	1213.710413	0.639140	215	531
69	pro	left	1	1213.718709	0.647436	212	529
69	pro	left	1	1213.726999	0.655725	210	532
70	anti	right	1	1217.735981	0.000000	616	501
70	anti	right	1	1217.744272	0.008290	614	502
70	anti	right	1	1217.752554	0.016573	612	503
70	anti	right	1	1217.760840	0.024858	613	503
70	anti	right	1	1217.769186	0.033205	613	504
70	anti	right	1	1217.777480	0.041498	613	504
70	anti	right	1	1217.785756	0.049774	613	503
70	anti	right	1	1217.794040	0.058058	614	502
70	anti	right	1	1217.802384	0.066403	614	495
70	anti	right	1	1217.810671	0.074689	615	495
70	anti	right	1	1217.818955	0.082974	617	494
70	anti	right	1	1217.827242	0.091261	615	492
70	anti	right	1	1217.835584	0.099603	616	494
70	anti	right	1	1217.843872	0.107891	616	494
70	anti	right	1	1217.852156	0.116174	617	494
70	anti	right	1	1217.860442	0.124461	619	494
70	anti	right	1	1217.868789	0.132808	619	496
70	anti	right	1	1217.877073	0.141092	620	496
70	anti	right	1	1217.885356	0.149375	618	496
70	anti	right	1	1217.893642	0.157661	619	495
70	anti	right	1	1217.901986	0.166005	618	495
70	anti	right	1	1217.910274	0.174293	616	493
70	anti	right	1	1217.918560	0.182579	615	494
70	anti	right	1	1217.926842	0.190861	614	495
70	anti	right	1	1217.935187	0.199205	614	494
70	anti	right	1	1217.943477	0.207496	615	497
70	anti	right	1	1217.951758	0.215777	616	495
70	anti	right	1	1217.960043	0.224061	616	498
70	anti	right	1	1217.968391	0.232409	617	499
70	anti	right	1	1217.976677	0.240696	617	498
70	anti	right	1	1217.984956	0.248974	617	499
70	anti	right	1	1217.993243	0.257262	616	498
70	anti	right	1	1218.001589	0.265608	616	500
70	anti	right	1	1218.009877	0.273895	616	502
70	anti	right	1	1218.018162	0.282181	615	502
70	anti	right	1	1218.026444	0.290462	616	503
70	anti	right	1	1218.034789	0.298807	615	505
70	anti	right	1	1218.043077	0.307096	614	506
70	anti	right	1	1218.051359	0.315378	615	507
70	anti	right	1	1218.059644	0.323663	615	508
70	anti	right	1	1218.067996	0.332014	615	506
70	anti	right	1	1218.076279	0.340297	614	504
70	anti	right	1	1218.084558	0.348577	613	500
70	anti	right	1	1218.092849	0.356868	612	499
70	anti	right	1	1218.101189	0.365208	615	499
70	anti	right	1	1218.109478	0.373497	616	497
70	anti	right	1	1218.117761	0.381779	618	501
70	anti	right	1	1218.126046	0.390065	618	501
70	anti	right	1	1218.134388	0.398406	616	501
70	anti	right	1	1218.142684	0.406702	615	505
70	anti	right	1	1218.150960	0.414979	614	505
70	anti	right	1	1218.159247	0.423266	614	505
70	anti	right	1	1218.167590	0.431609	616	507
70	anti	right	1	1218.175880	0.439899	616	507
70	anti	right	1	1218.184162	0.448180	616	509
70	anti	right	1	1218.192452	0.456470	619	513
70	anti	right	1	1218.200790	0.464808	620	513
70	anti	right	1	1218.209078	0.473097	620	515
70	anti	right	1	1218.217361	0.481380	622	514
70	anti	right	1	1218.225698	0.489717	620	514
70	anti	right	1	1218.233990	0.498008	618	512
70	anti	right	1	1218.242329	0.506347	617	513
70	anti	right	1	1218.250563	0.514582	616	513
70	anti	right	1	1218.258847	0.522865	617	512
70	anti	right	1	1218.267193	0.531212	618	515
70	anti	right	1	1218.275479	0.539498	618	514
70	anti	right	1	1218.283763	0.547782	620	516
70	anti	right	1	1218.292051	0.556070	619	518
70	anti	right	1	1218.300394	0.564413	618	515
70	anti	right	1	1218.308679	0.572698	621	515
70	anti	right	1	1218.316967	0.580986	620	516
70	anti	right	1	1218.325250	0.589269	621	515
70	anti	right	1	1218.333596	0.597614	621	517
70	anti	right	1	1218.341885	0.605903	619	518
70	anti	right	1	1218.350165	0.614183	636	518
70	anti	right	1	1218.358446	0.622465	693	517
70	anti	right	1	1218.366796	0.630815	774	515
70	anti	right	1	1218.375086	0.639105	847	513
70	anti	right	1	1218.383364	0.647383	894	511
70	anti	right	1	1218.391647	0.655666	907	511
70	anti	right	1	1218.399995	0.664014	903	514
70	anti	right	1	1218.408279	0.672298	905	515
70	anti	right	1	1218.416569	0.680588	907	518
70	anti	right	1	1218.424849	0.688867	907	520
70	anti	right	1	1218.433196	0.697214	894	521
70	anti	right	1	1218.441482	0.705501	830	521
70	anti	right	1	1218.449767	0.713786	730	521
70	anti	right	1	1218.458049	0.722068	593	521
70	anti	right	1	1218.466400	0.730419	469	520
70	anti	right	1	1218.474684	0.738703	385	519
70	anti	right	1	1218.482967	0.746985	334	524
70	anti	right	1	1218.491253	0.755272	327	527
70	anti	right	1	1218.499597	0.763616	325	526
70	anti	right	1	1218.507884	0.771903	322	526
70	anti	right	1	1218.516171	0.780190	311	525
70	anti	right	1	1218.524451	0.788470	260	522
70	anti	right	1	1218.532798	0.796816	222	525
70	anti	right	1	1218.541083	0.805101	208	524
70	anti	right	1	1218.549369	0.813387	191	521
70	anti	right	1	1218.557649	0.821668	206	521
70	anti	right	1	1218.566007	0.830025	215	520
70	anti	right	1	1218.574285	0.838304	196	521
70	anti	right	1	1218.582569	0.846588	194	523
70	anti	right	1	1218.590853	0.854871	198	522
70	anti	right	1	1218.599199	0.863218	199	522
70	anti	right	1	1218.607483	0.871501	200	525
70	anti	right	1	1218.615772	0.879791	201	526
70	anti	right	1	1218.624052	0.888071	203	527
70	anti	right	1	1218.632398	0.896417	203	529
70	anti	right	1	1218.640689	0.904707	204	530
70	anti	right	1	1218.648970	0.912988	205	531
70	anti	right	1	1218.657254	0.921272	204	531
70	anti	right	1	1218.665600	0.929619	205	529
70	anti	right	1	1218.673887	0.937906	203	529
70	anti	right	1	1218.682170	0.946188	203	528
70	anti	right	1	1218.690474	0.954493	202	528
70	anti	right	1	1218.698803	0.962822	203	526
70	anti	right	1	1218.707087	0.971106	202	525
70	anti	right	1	1218.715371	0.979390	202	526
70	anti	right	1	1218.723655	0.987674	203	528
70	anti	right	1	1218.732001	0.996019	202	528
70	anti	right	1	1218.740290	1.004309	202	529
70	anti	right	1	1218.748571	1.012590	201	529
70	anti	right	1	1218.756854	1.020872	202	532
70	anti	right	1	1218.765204	1.029222	204	532
70	anti	right	1	1218.773489	1.037508	205	531
70	anti	right	1	1218.781772	1.045791	206	529
70	anti	right	1	1218.790059	1.054078	206	529
70	anti	right	1	1218.798403	1.062422	205	530
70	anti	right	1	1218.806686	1.070705	205	529
70	anti	right	1	1218.814977	1.078995	204	530
71	pro	left	1	1225.264172	0.000000	628	521
71	pro	left	1	1225.272519	0.008346	627	520
71	pro	left	1	1225.280806	0.016634	627	519
71	pro	left	1	1225.289090	0.024918	625	520
71	pro	left	1	1225.297374	0.033201	624	520
71	pro	left	1	1225.305723	0.041550	624	520
71	pro	left	1	1225.314008	0.049836	624	523
71	pro	left	1	1225.322291	0.058119	625	523
71	pro	left	1	1225.330576	0.066404	627	524
71	pro	left	1	1225.338919	0.074746	627	524
71	pro	left	1	1225.347209	0.083037	628	523
71	pro	left	1	1225.355492	0.091320	627	522
71	pro	left	1	1225.363775	0.099602	625	522
71	pro	left	1	1225.372120	0.107948	626	522
71	pro	left	1	1225.380406	0.116234	624	522
71	pro	left	1	1225.388691	0.124519	624	523
71	pro	left	1	1225.396977	0.132804	624	526
71	pro	left	1	1225.405322	0.141150	624	525
71	pro	left	1	1225.413608	0.149436	625	524
71	pro	left	1	1225.421891	0.157719	624	524
71	pro	left	1	1225.430175	0.166003	626	521
71	pro	left	1	1225.438525	0.174353	626	520
71	pro	left	1	1225.446814	0.182642	626	518
71	pro	left	1	1225.455093	0.190921	626	517
71	pro	left	1	1225.463377	0.199205	626	517
71	pro	left	1	1225.471723	0.207550	626	517
71	pro	left	1	1225.480009	0.215837	627	517
71	pro	left	1	1225.488295	0.224123	627	517
71	pro	left	1	1225.496581	0.232409	628	518
71	pro	left	1	1225.504923	0.240751	628	521
71	pro	left	1	1225.513209	0.249037	625	519
71	pro	left	1	1225.521493	0.257321	625	519
71	pro	left	1	1225.529778	0.265606	625	521
71	pro	left	1	1225.538122	0.273950	623	522
71	pro	left	1	1225.546415	0.282243	625	522
71	pro	left	1	1225.554695	0.290522	625	522
71	pro	left	1	1225.562978	0.298806	625	520
71	pro	left	1	1225.571328	0.307156	627	515
71	pro	left	1	1225.579613	0.315441	627	515
71	pro	left	1	1225.587901	0.323728	627	514
71	pro	left	1	1225.596184	0.332012	627	513
71	pro	left	1	1225.604525	0.340353	625	514
71	pro	left	1	1225.612812	0.348640	623	515
71	pro	left	1	1225.621096	0.356924	624	516
71	pro	left	1	1225.629380	0.365208	625	514
71	pro	left	1	1225.637724	0.373552	626	513
71	pro	left	1	1225.646015	0.381843	627	513
71	pro	left	1	1225.654296	0.390124	625	513
71	pro	left	1	1225.662582	0.398409	624	514
71	pro	left	1	1225.670929	0.406757	623	514
71	pro	left	1	1225.679214	0.415042	622	514
71	pro	left	1	1225.687497	0.423324	622	514
71	pro	left	1	1225.695795	0.431622	623	514
71	pro	left	1	1225.704130	0.439958	624	513
71	pro	left	1	1225.712415	0.448243	625	512
71	pro	left	1	1225.720701	0.456528	624	511
71	pro	left	1	1225.728982	0.464810	623	513
71	pro	left	1	1225.737328	0.473156	621	514
71	pro	left	1	1225.745615	0.481443	621	517
71	pro	left	1	1225.753897	0.489725	623	518
71	pro	left	1	1225.762183	0.498011	623	516
71	pro	left	1	1225.770533	0.506360	622	515
71	pro	left	1	1225.778815	0.514643	621	516
71	pro	left	1	1225.787098	0.522926	619	516
71	pro	left	1	1225.795385	0.531212	619	517
71	pro	left	1	1225.803729	0.539557	619	516
71	pro	left	1	1225.812017	0.547845	619	513
71	pro	left	1	1225.820305	0.556133	619	512
71	pro	left	1	1225.828586	0.564414	619	511
71	pro	left	1	1225.836929	0.572757	620	513
71	pro	left	1	1225.845217	0.581045	626	513
71	pro	left	1	1225.853499	0.589327	659	512
71	pro	left	1	1225.861785	0.597613	719	512
71	pro	left	1	1225.870142	0.605969	803	507
71	pro	left	1	1225.878418	0.614246	891	510
71	pro	left	1	1225.886701	0.622529	962	508
71	pro	left	1	1225.894985	0.630813	1014	506
71	pro	left	1	1225.903331	0.639158	1040	507
71	pro	left	1	1225.911619	0.647447	1048	504
71	pro	left	1	1225.919904	0.655732	1047	503
71	pro	left	1	1225.928187	0.664015	1046	506
71	pro	left	1	1225.936530	0.672358	1048	506
71	pro	left	1	1225.944826	0.680654	1047	506
71	pro	left	1	1225.953102	0.688930	1046	506
71	pro	left	1	1225.961386	0.697214	1048	509
71	pro	left	1	1225.969732	0.705560	1045	510
71	pro	left	1	1225.978021	0.713849	1047	512
71	pro	left	1	1225.986301	0.722129	1045	512
71	pro	left	1	1225.994592	0.730420	1043	509
71	pro	left	1	1226.002932	0.738760	1044	509
71	pro	left	1	1226.011221	0.747049	1044	510
71	pro	left	1	1226.019502	0.755330	1043	512
71	pro	left	1	1226.027788	0.763616	1043	512
71	pro	left	1	1226.036134	0.771962	1041	513
71	pro	left	1	1226.044428	0.780255	1042	513
71	pro	left	1	1226.052703	0.788531	1042	512
71	pro	left	1	1226.060987	0.796815	1043	513
71	pro	left	1	1226.069335	0.805163	1046	513
71	pro	left	1	1226.077623	0.813451	1047	511
71	pro	left	1	1226.085903	0.821731	1047	511
71	pro	left	1	1226.094193	0.830021	1049	513
71	pro	left	1	1226.102535	0.838362	1046	514
71	pro	left	1	1226.110822	0.846650	1044	515
71	pro	left	1	1226.119103	0.854931	1043	513
71	pro	left	1	1226.127390	0.863218	1043	512
71	pro	left	1	1226.135734	0.871562	1045	512
71	pro	left	1	1226.144029	0.879857	1047	512
71	pro	left	1	1226.152304	0.888132	1047	514
71	pro	left	1	1226.160591	0.896418	1044	514
71	pro	left	1	1226.168934	0.904762	1041	513
71	pro	left	1	1226.177223	0.913051	1040	513
71	pro	left	1	1226.185504	0.921332	1042	513
71	pro	left	1	1226.193797	0.929625	1044	513
71	pro	left	1	1226.202136	0.937964	1047	513
71	pro	left	1	1226.210425	0.946253	1044	511
71	pro	left	1	1226.218709	0.954537	1046	510
71	pro	left	1	1226.226998	0.962825	1045	511
71	pro	left	1	1226.235334	0.971162	1044	512
71	pro	left	1	1226.243624	0.979451	1044	512
71	pro	left	1	1226.251906	0.987733	1042	513
71	pro	left	1	1226.260191	0.996019	1042	513
71	pro	left	1	1226.268541	1.004368	1041	512
71	pro	left	1	1226.276824	1.012651	1039	513
71	pro	left	1	1226.285106	1.020934	1042	514
71	pro	left	1	1226.293392	1.029220	1039	517
71	pro	left	1	1226.301735	1.037563	1020	522
71	pro	left	1	1226.310025	1.045853	958	518
71	pro	left	0	1226.318318	1.054145	939	515
71	pro	left	0	1226.326593	1.062421	648	660
71	pro	left	0	1226.334935	1.070762	600	627
71	pro	left	0	1226.343224	1.079052	648	660
71	pro	left	0	1226.351508	1.087336	600	627
71	pro	left	0	1226.359791	1.095619	648	660
71	pro	left	0	1226.368140	1.103968	600	627
71	pro	left	0	1226.376426	1.112254	648	660
71	pro	left	0	1226.384708	1.120536	600	627
71	pro	left	0	1226.392994	1.128822	648	660
71	pro	left	0	1226.401338	1.137166	600	627
71	pro	left	0	1226.409627	1.145455	648	660
71	pro	left	0	1226.417911	1.153739	600	627
71	pro	left	0	1226.426198	1.162026	648	660
71	pro	left	0	1226.434538	1.170366	600	627
71	pro	left	0	1226.442829	1.178657	648	660
71	pro	left	0	1226.451109	1.186937	600	627
71	pro	left	0	1226.459396	1.195223	648	660
71	pro	left	0	1226.467739	1.203567	600	627
71	pro	left	0	1226.476029	1.211857	648	660
71	pro	left	0	1226.484309	1.220136	600	627
71	pro	left	0	1226.492596	1.228423	648	660
71	pro	left	0	1226.500939	1.236767	600	627
71	pro	left	0	1226.509235	1.245063	648	660
71	pro	left	0	1226.517513	1.253340	600	627
71	pro	left	0	1226.525797	1.261625	648	660
71	pro	left	0	1226.534142	1.269970	600	627
71	pro	left	0	1226.542431	1.278259	648	660
71	pro	left	0	1226.550712	1.286540	600	627
71	pro	left	0	1226.559001	1.294829	648	660
71	pro	left	0	1226.567344	1.303171	600	627
71	pro	left	0	1226.575629	1.311457	648	660
71	pro	left	0	1226.583913	1.319740	600	627
71	pro	left	0	1226.592198	1.328026	648	660
71	pro	left	1	1226.600542	1.336370	207	612
71	pro	left	1	1226.608837	1.344665	234	621
71	pro	left	1	1226.617112	1.352940	238	614
71	pro	left	1	1226.625397	1.361225	237	615
71	pro	left	0	1226.633743	1.369570	260	633
71	pro	left	0	1226.642030	1.377858	648	660
71	pro	left	0	1226.650314	1.386142	207	612
71	pro	left	0	1226.658605	1.394433	648	660
71	pro	left	0	1226.666945	1.402773	207	612
71	pro	left	0	1226.675232	1.411060	648	660
71	pro	left	0	1226.683513	1.419340	207	612
71	pro	left	0	1226.691799	1.427626	648	660
71	pro	left	0	1226.700148	1.435976	207	612
71	pro	left	0	1226.708438	1.444266	648	660
71	pro	left	0	1226.716715	1.452542	207	612
71	pro	left	0	1226.724999	1.460827	648	660
71	pro	left	0	1226.733341	1.469169	207	612
71	pro	left	0	1226.741634	1.477462	648	660
71	pro	left	0	1226.749916	1.485743	207	612
71	pro	left	0	1226.758207	1.494035	648	660
71	pro	left	0	1226.766546	1.502374	207	612
71	pro	left	0	1226.774832	1.510660	648	660
71	pro	left	0	1226.783116	1.518944	207	612
71	pro	left	0	1226.791401	1.527229	648	660
71	pro	left	0	1226.799742	1.535570	207	612
71	pro	left	0	1226.808038	1.543866	648	660
71	pro	left	0	1226.816315	1.552143	207	612
71	pro	left	0	1226.824601	1.560429	648	660
71	pro	left	0	1226.832945	1.568773	207	612
71	pro	left	0	1226.841234	1.577061	648	660
71	pro	left	0	1226.849517	1.585345	207	612
71	pro	left	0	1226.857809	1.593636	648	660
71	pro	left	0	1226.866148	1.601976	207	612
71	pro	left	0	1226.874436	1.610264	648	660
71	pro	left	0	1226.882719	1.618546	207	612
71	pro	left	0	1226.891004	1.626832	648	660
71	pro	left	0	1226.899349	1.635176	207	612
71	pro	left	0	1226.907643	1.643471	648	660
71	pro	left	0	1226.915919	1.651747	207	612
71	pro	left	0	1226.924204	1.660032	648	660
71	pro	left	0	1226.932548	1.668375	207	612
71	pro	left	0	1226.940838	1.676665	648	660
71	pro	left	0	1226.949120	1.684947	207	612
71	pro	left	0	1226.957410	1.693238	648	660
71	pro	left	0	1226.965750	1.701577	207	612
71	pro	left	1	1226.974039	1.709866	292	644
71	pro	left	0	1226.982318	1.718146	292	644
71	pro	left	1	1226.990606	1.726434	286	604
71	pro	left	0	1226.998950	1.734778	286	604
71	pro	left	1	1227.007239	1.743067	287	591
71	pro	left	1	1227.015521	1.751348	269	595
71	pro	left	1	1227.023805	1.759633	267	582
71	pro	left	1	1227.032150	1.767978	268	571
71	pro	left	1	1227.040443	1.776271	267	564
71	pro	left	1	1227.048722	1.784549	270	559
71	pro	left	1	1227.057007	1.792835	264	550
71	pro	left	1	1227.065352	1.801179	239	541
71	pro	left	1	1227.073642	1.809469	220	538
71	pro	left	1	1227.081923	1.817751	205	536
71	pro	left	1	1227.090211	1.826039	197	535
71	pro	left	1	1227.098552	1.834380	204	532
