event_type	trial	mode	center_x	center_y	offset	fix_delay	cue_size	cue_side	target_time	target	response	correct	rt	1st_saccade_direction	1st_saccade_latency	gaze_found	timestamp	trial_time	gaze_x	gaze_y
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	58.927412	0.564397	1039	505
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	58.935696	0.572681	1037	504
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	58.944041	0.581026	1039	504
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	58.952337	0.589322	1041	504
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	58.960612	0.597597	1040	508
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	58.968897	0.605882	1041	508
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	58.977243	0.614228	1041	510
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	58.985531	0.622516	1040	510
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	58.993814	0.630799	1042	509
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.002104	0.639089	1042	512
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.010442	0.647427	1040	511
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.018732	0.655717	1040	512
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.027018	0.664003	1040	509
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.035298	0.672283	1048	508
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.043641	0.680626	1058	509
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.051932	0.688917	1066	510
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.060215	0.697200	1073	514
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.068498	0.705483	1073	516
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.076849	0.713834	1072	518
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.085132	0.722117	1073	518
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.093415	0.730400	1073	517
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.101699	0.738684	1071	516
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.110044	0.747029	1071	515
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.118335	0.755320	1073	517
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.126621	0.763605	1076	518
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.134899	0.771884	1075	518
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.143244	0.780228	1076	518
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.151532	0.788516	1072	520
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.159814	0.796799	1071	520
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.168101	0.805086	1073	521
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.176450	0.813435	1074	521
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.184737	0.821721	1075	520
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.193016	0.830001	1078	522
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.201302	0.838287	1077	523
EVENT_EYEGAZE	5	anti	640	512	426	1606	35	left	167	<						1	59.209647	0.846632	1076	523
EVENT_TASK	5	anti	640	512	426	1606	35	left	167	<	<	1	464	left	295
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.654162	0.000000	640	494
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.662511	0.008349	639	494
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.670796	0.016634	641	495
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.679084	0.024922	642	493
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.687365	0.033203	640	494
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.695712	0.041550	643	493
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.703997	0.049835	640	494
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.712280	0.058118	640	496
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						0	62.720565	0.066403	626	485
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.728914	0.074752	624	487
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						0	62.737199	0.083037	624	487
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.745480	0.091318	623	489
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						0	62.753765	0.099603	623	489
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.762111	0.107949	624	492
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.770398	0.116236	643	499
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.778685	0.124523	642	499
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.786967	0.132805	638	497
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.795312	0.141150	638	493
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.803599	0.149437	638	495
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.811882	0.157720	636	496
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.820167	0.166005	636	495
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.828516	0.174354	637	494
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.836799	0.182637	637	493
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.845082	0.190920	637	491
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.853367	0.199205	638	492
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.861713	0.207551	639	492
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.870000	0.215838	641	490
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.878286	0.224124	641	486
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.886567	0.232405	637	488
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.894915	0.240753	636	486
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.903198	0.249036	638	485
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.911486	0.257324	639	489
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.919768	0.265606	642	488
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.928120	0.273958	646	488
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						0	62.936401	0.282239	631	472
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.944684	0.290522	731	475
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.952968	0.298806	828	485
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.961315	0.307153	917	486
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.969603	0.315441	968	488
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.977888	0.323726	1014	484
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.986171	0.332009	1015	487
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	62.994516	0.340354	1021	487
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	63.002803	0.348641	1023	490
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	63.011087	0.356925	1025	492
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	63.019373	0.365211	1026	491
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	63.027721	0.373559	1026	490
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	63.036003	0.381841	1026	490
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	0	>						1	63.044287	0.390125	1026	489
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	-49694	>						1	63.052570	0.398408	1026	491
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	-49694	>						1	63.060919	0.406757	1026	492
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	-49694	>						1	63.069205	0.415043	1027	492
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	-49694	>						1	63.077498	0.423336	1027	492
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	-49694	>						1	63.085772	0.431610	1027	490
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	-49694	>						1	63.094117	0.439955	1035	488
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	-49694	>						1	63.102406	0.448244	1047	489
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	-49694	>						1	63.110688	0.456526	1057	489
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	-49694	>						1	63.118973	0.464811	1066	488
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	-49694	>						1	63.127322	0.473160	1073	490
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	-49694	>						1	63.135605	0.481443	1071	489
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	-49694	>						1	63.143889	0.489727	1073	489
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	-49694	>						1	63.152172	0.498011	1074	488
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	-49694	>						1	63.160519	0.506357	1072	487
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	-49694	>						1	63.168807	0.514645	1071	488
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	-49694	>						1	63.177091	0.522929	1069	488
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	-49694	>						1	63.185375	0.531213	1069	491
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	-49694	>						1	63.193719	0.539557	1069	491
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	-49694	>						1	63.202007	0.547845	1070	490
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	-49694	>						1	63.210289	0.556127	1074	488
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.218574	0.564412	1074	487
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.226924	0.572762	1074	487
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.235207	0.581045	1075	487
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.243490	0.589328	1075	487
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.251775	0.597613	1075	488
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.260117	0.605956	1074	487
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.268407	0.614245	1073	487
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.276693	0.622531	1073	489
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.284978	0.630816	1072	488
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.293322	0.639160	1073	491
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.301608	0.647446	1073	492
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.309891	0.655729	1073	492
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.318176	0.664014	1074	493
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.326525	0.672363	1074	492
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.334809	0.680647	1075	492
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.343092	0.688930	1074	493
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.351377	0.697215	1075	492
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.359722	0.705560	1074	495
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.368021	0.713859	1072	496
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.376297	0.722135	1072	497
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.384578	0.730416	1070	497
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.392922	0.738760	1070	496
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.401209	0.747047	1071	496
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.409492	0.755330	1072	495
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.417778	0.763616	1072	495
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.426127	0.771965	1073	493
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.434411	0.780249	1074	493
EVENT_EYEGAZE	6	pro	640	512	426	3024	35	right	165	>						1	63.442694	0.788532	1074	492
EVENT_TASK	6	pro	640	512	426	3024	35	right	165	>	>	1	397	left	276
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.787672	0.000000	646	518
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.795955	0.008283	646	520
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.804237	0.016565	645	520
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.812588	0.024915	644	520
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.820871	0.033198	644	520
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.829157	0.041484	644	519
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.837439	0.049767	645	518
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.845785	0.058113	646	519
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.854071	0.066399	646	521
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.862356	0.074684	645	520
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.870638	0.082965	646	520
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.878986	0.091314	646	520
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.887272	0.099600	646	518
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.895557	0.107884	647	518
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.903839	0.116166	646	518
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.912192	0.124519	646	517
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.920472	0.132799	647	517
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.928756	0.141083	647	516
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.937040	0.149368	648	515
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.945387	0.157714	646	514
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.953673	0.166001	644	515
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.961960	0.174288	646	516
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.970241	0.182569	646	518
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.978589	0.190916	648	518
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.986879	0.199207	649	518
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	66.995158	0.207486	646	520
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.003443	0.215771	647	521
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.011792	0.224119	646	519
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.020076	0.232404	645	519
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.028359	0.240687	645	517
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.036642	0.248969	645	515
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.044990	0.257317	661	516
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.053276	0.265603	703	512
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.061562	0.273890	779	511
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.069844	0.282171	871	508
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.078190	0.290518	973	512
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.086476	0.298804	1037	513
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.094760	0.307087	1071	512
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.103044	0.315371	1091	514
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.111396	0.323723	1089	510
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.119677	0.332004	1091	509
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.127959	0.340287	1095	509
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.136247	0.348574	1095	509
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.144591	0.356918	1095	512
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.152875	0.365203	1095	512
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.161160	0.373488	1093	513
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.169445	0.381773	1092	514
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	0	>						1	67.177791	0.390119	1093	514
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	-53825	>						1	67.186084	0.398411	1092	512
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	-53825	>						1	67.194361	0.406688	1093	512
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	-53825	>						1	67.202645	0.414972	1093	513
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	-53825	>						1	67.210992	0.423319	1089	513
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	-53825	>						1	67.219278	0.431605	1083	518
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	-53825	>						1	67.227561	0.439889	1078	517
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	-53825	>						1	67.235852	0.448180	1073	517
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	-53825	>						1	67.244191	0.456519	1072	515
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	-53825	>						1	67.252479	0.464807	1074	515
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	-53825	>						1	67.260761	0.473089	1075	515
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	-53825	>						1	67.269046	0.481373	1075	516
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	-53825	>						1	67.277393	0.489720	1076	515
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	-53825	>						1	67.285683	0.498011	1076	516
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	-53825	>						1	67.293963	0.506291	1075	515
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	-53825	>						1	67.302247	0.514575	1073	514
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	-53825	>						1	67.310593	0.522921	1074	515
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	-53825	>						1	67.318881	0.531208	1073	514
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	-53825	>						1	67.327164	0.539491	1075	517
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	-53825	>						1	67.335451	0.547779	1077	518
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	-53825	>						1	67.343795	0.556122	1077	518
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.352081	0.564408	1077	517
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.360379	0.572707	1076	516
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.368649	0.580977	1075	515
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.376997	0.589324	1075	516
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.385287	0.597614	1076	514
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.393565	0.605893	1077	514
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.401849	0.614177	1076	513
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.410199	0.622527	1075	513
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.418484	0.630811	1074	511
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.426766	0.639094	1074	511
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.435051	0.647378	1076	510
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.443398	0.655725	1077	509
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.451687	0.664015	1078	509
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.459969	0.672296	1077	509
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.468249	0.680577	1076	509
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.476596	0.688923	1074	509
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.484885	0.697213	1074	509
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.493167	0.705494	1075	510
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.501451	0.713779	1077	510
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.509801	0.722128	1076	511
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.518085	0.730412	1077	510
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.526367	0.738695	1076	508
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.534656	0.746983	1076	506
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.542999	0.755326	1077	505
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.551285	0.763613	1076	508
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.559567	0.771895	1076	510
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.567852	0.780180	1076	511
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.576198	0.788525	1075	512
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.584491	0.796818	1073	512
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.592769	0.805096	1073	513
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.601051	0.813379	1073	513
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.609401	0.821729	1074	513
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.617685	0.830012	1075	514
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.625970	0.838297	1075	514
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.634262	0.846590	1075	515
EVENT_EYEGAZE	7	pro	640	512	426	2907	35	right	166	>						1	67.642599	0.854927	1075	515
EVENT_TASK	7	pro	640	512	426	2907	35	right	166	>	>	1	464	right	262
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.788311	0.000000	640	506
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.796659	0.008348	641	507
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.804943	0.016631	641	507
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.813229	0.024917	641	506
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.821514	0.033203	641	506
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.829865	0.041554	641	507
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.838143	0.049832	642	507
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.846429	0.058118	641	507
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.854712	0.066401	642	507
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.863059	0.074748	642	506
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.871350	0.083038	642	505
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.879630	0.091319	642	506
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.887912	0.099601	641	506
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.896266	0.107955	643	506
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.904552	0.116241	643	506
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.912832	0.124521	642	506
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.921115	0.132804	641	506
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.929460	0.141149	639	508
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.937745	0.149434	640	509
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.946031	0.157719	639	508
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.954312	0.166001	640	508
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.962667	0.174356	640	507
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.970950	0.182639	641	508
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.979230	0.190919	642	508
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.987515	0.199204	641	510
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	70.995862	0.207551	641	509
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	71.004148	0.215837	639	509
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	71.012431	0.224120	639	509
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	71.020719	0.232408	639	508
EVENT_EYEGAZE	8	anti	640	512	426	2571	35	left	0	>						1	71.029074	0.240762	637	508
